user1,user2
76561198297094482,76561198386440206
76561198297094482,76561198395873190
76561198297094482,76561198396477734
76561198297094482,76561198400102031
76561198297094482,76561198406898136
76561198297094482,76561198410458975
76561198297094482,76561198426515005
76561198297094482,76561198426873624
76561198297094482,76561198427446259
76561198297094482,76561198428488022
76561198297094482,76561198431670605
76561198297094482,76561198434443271
76561198297094482,76561198441509614
76561198297094482,76561198796449680
76561198297094482,76561198796588786
76561198297094482,76561198801323954
76561198297094482,76561198802210560
76561198297094482,76561198807144970
76561198297094482,76561198811642178
76561198297094482,76561198834811126
76561198297094482,76561198838494032
76561198297094482,76561198843416373
76561198297094482,76561198843586839
76561198297094482,76561198843594719
76561198297094482,76561198852042502
76561198297094482,76561198854181324
76561198297094482,76561198856038456
76561198297094482,76561198857490200
76561198297094482,76561198861103437
76561198297094482,76561198864097015
76561198297094482,76561198864545897
76561198297094482,76561198866545599
76561198297094482,76561198870978189
76561198297094482,76561198875067160
76561198297094482,76561198880172744
76561198297094482,76561198881805670
76561198297094482,76561198883586394
76561198297094482,76561198886436193
76561198297094482,76561198888038305
76561198297094482,76561198888478081
76561198297094482,76561198931457907
76561198297094482,76561198954470387
76561198297094482,76561198957262705
76561198297094482,76561198958832573
76561198297094482,76561198965071239
76561198297094482,76561198965574568
76561198297094482,76561198968059777
76561198297094482,76561198968663116
76561198297094482,76561198971315241
76561198297094482,76561198975861403
76561198297094482,76561198977346133
76561198297094482,76561198978272418
76561198297094482,76561198978308004
76561198297094482,76561198981174233
76561198297094482,76561198982850141
76561198297094482,76561198983270741
76561198297094482,76561198991483467
76561198297094482,76561199003114348
76561198297094482,76561199005583394
76561198297094482,76561199006115060
76561198297094482,76561199006116768
76561198297094482,76561199016007498
76561198297094482,76561199025430444
76561198297094482,76561199028305436
76561198297094482,76561199028325563
76561198297094482,76561199029754350
76561198297094482,76561199029820825
76561198297094482,76561199029918610
76561198297094482,76561199031340958
76561198297094482,76561199042632758
76561198297094482,76561199056769465
76561198297094482,76561199062132162
76561198297094482,76561199072578329
76561198297094482,76561199075573600
76561198297094482,76561199088919349
76561198297094482,76561199091979329
76561198297094482,76561199093001065
76561198297094482,76561199115424600
76561198297094482,76561199117357957
76561198297094482,76561199143271791
76561198297094482,76561199144606437
76561198297094482,76561199145569204
76561198297094482,76561199150242380
76561198297094482,76561199152443989
76561198297094482,76561199178652745
76561198297094482,76561199178951925
76561198297094482,76561199184086055
76561198297094482,76561199202192662
76561198297094482,76561199224278629
76561198297094482,76561199225471524
76561198297094482,76561199231534517
76561198297094482,76561199260028820
76561198297094482,76561199281882639
76561198297094482,76561199377992184
76561198297094482,76561199417844415
76561198297094482,76561199418092891
76561198297094482,76561199418768094
76561198297094482,76561199442030998
76561198297094482,76561199530290268
76561198297094482,76561199543218877
76561198297094482,76561199543407699
76561198297094482,76561199586108715
76561198297094482,76561199625900524
76561199586108715,76561199602182782
76561199601302368,76561199602182782
76561199601302368,76561199611077974
76561199581338507,76561199594766977
76561199581338507,76561199611077974
76561199594766977,76561199601247547
76561199563639603,76561199565974016
76561199563639603,76561199570058116
76561199563639603,76561199572406732
76561199563639603,76561199572694499
76561199563639603,76561199581338507
76561199563639603,76561199594766977
76561199572694499,76561199576976981
76561199245305883,76561199267464158
76561199245305883,76561199338022430
76561199245305883,76561199394033458
76561199245305883,76561199491735679
76561199245305883,76561199549506301
76561199245305883,76561199572694499
76561199549506301,76561199563639603
76561199394033458,76561199473263873
76561199394033458,76561199491735679
76561199394033458,76561199547286521
76561199394033458,76561199549506301
76561199394033458,76561199554260093
76561199554260093,76561199566349737
76561199525722238,76561199546614220
76561199525722238,76561199554260093
76561199497009296,76561199498088720
76561199497009296,76561199501549477
76561199497009296,76561199501963656
76561199497009296,76561199523138886
76561199497009296,76561199525722238
76561199497009296,76561199547879981
76561199510599885,76561199523138886
76561199509640809,76561199509995069
76561199509640809,76561199510599885
76561199509640809,76561199515512461
76561199509640809,76561199523138886
76561199509640809,76561199535883218
76561199270725557,76561199343799554
76561199270725557,76561199398435799
76561199270725557,76561199402348985
76561199270725557,76561199402393794
76561199270725557,76561199416034839
76561199270725557,76561199416039257
76561199270725557,76561199416123383
76561199270725557,76561199416322032
76561199270725557,76561199416413504
76561199270725557,76561199416441670
76561199270725557,76561199416573546
76561199270725557,76561199508593651
76561199270725557,76561199517700007
76561199270725557,76561199521720553
76561199270725557,76561199526748866
76561199270725557,76561199526788075
76561199270725557,76561199527033877
76561199270725557,76561199535883218
76561199270725557,76561199536042637
76561199270725557,76561199538177569
76561199270725557,76561199548593296
76561199270725557,76561199581781067
76561199581781067,76561199584666793
76561199581781067,76561199587654661
76561199581781067,76561199592526512
76561199581781067,76561199592665990
76561199592665990,76561199596695165
76561199581999010,76561199596695165
76561199447672028,76561199581999010
76561199261516705,76561199447672028
76561199261516705,76561199581999010
76561198874596189,76561198876181714
76561198874596189,76561198876662424
76561198874596189,76561198879768821
76561198874596189,76561198883676792
76561198874596189,76561198885583754
76561198874596189,76561198887623390
76561198874596189,76561198888941170
76561198874596189,76561198934894731
76561198874596189,76561198953982907
76561198874596189,76561198959763524
76561198874596189,76561198966018469
76561198874596189,76561198966052622
76561198874596189,76561198969632481
76561198874596189,76561198974387580
76561198874596189,76561198975990352
76561198874596189,76561198985096283
76561198874596189,76561198985234167
76561198874596189,76561198988341518
76561198874596189,76561198988976648
76561198874596189,76561198994178777
76561198874596189,76561198997121386
76561198874596189,76561199001099940
76561198874596189,76561199002564567
76561198874596189,76561199002626214
76561198874596189,76561199003168011
76561198874596189,76561199003883451
76561198874596189,76561199005161535
76561198874596189,76561199007156014
76561198874596189,76561199007574222
76561198874596189,76561199008891018
76561198874596189,76561199010311990
76561198874596189,76561199010460546
76561198874596189,76561199014682267
76561198874596189,76561199019331603
76561198874596189,76561199021702809
76561198874596189,76561199033523799
76561198874596189,76561199038252857
76561198874596189,76561199039983656
76561198874596189,76561199041739259
76561198874596189,76561199045436518
76561198874596189,76561199046371061
76561198874596189,76561199058370548
76561198874596189,76561199061273078
76561198874596189,76561199064057759
76561198874596189,76561199068397190
76561198874596189,76561199070460496
76561198874596189,76561199071293112
76561198874596189,76561199075047241
76561198874596189,76561199075322716
76561198874596189,76561199075395830
76561198874596189,76561199075447086
76561198874596189,76561199077241061
76561198874596189,76561199082906167
76561198874596189,76561199086298079
76561198874596189,76561199086421957
76561198874596189,76561199091666808
76561198874596189,76561199101567185
76561198874596189,76561199102780675
76561198874596189,76561199104090274
76561198874596189,76561199107299568
76561198874596189,76561199111137618
76561198874596189,76561199111345492
76561198874596189,76561199114434139
76561198874596189,76561199117937031
76561198874596189,76561199126248101
76561198874596189,76561199129068921
76561198874596189,76561199129435963
76561198874596189,76561199134177037
76561198874596189,76561199138009974
76561198874596189,76561199142553592
76561198874596189,76561199146577477
76561198874596189,76561199146769153
76561198874596189,76561199146918999
76561198874596189,76561199146923125
76561198874596189,76561199148796176
76561198874596189,76561199160470716
76561198874596189,76561199163718728
